Channel , Theta ,Alpha ,Low beta ,High beta , Gamma 
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
Pz,7.071505126795586,5.295731324785431,8.700216838478426,2.2265939156160433,7.288243346409611,
T8,67.87336146312772,75.22284904144028,247.88651805268682,94.36357714948825,38.60487406974528,
AF4,183.26644988019981,208.69982854585155,263.51380357600124,130.08423941259235,45.67777074234034,
AF3,150.09077826888586,143.94311993167543,42.00261751866223,34.05817877278182,67.13795782138978,
T7,153.5432600289619,161.00767503273968,70.08536518118689,33.216402295090475,54.70558453407571,
